YLR197W	Q12460	3256
YLR199C	Q05778	3257
YLR200W	P52553	3258
YLR201C	Q05779	3259
YLR203C	P32335	3260
YLR204W	P32344	3261
YLR205C	P32339	3262
YLR206W	Q05785	3263
YLR207W	Q05787	3264
YLR208W	Q04491	3265
YLR209C	Q05788	3266
YLR210W	P24871	3267
YLR211C	Q05789	3268
YLR212C	P53378	3269
YLR213C	Q05790	3270
YLR214W	P32791	3271
YLR215C	Q05791	3272
YLR216C	P53691	3273
YLR218C	Q05809	3274
YLR219W	Q05812	3275
YLR220W	P47818	3276
YLR221C	Q05942	3277
YLR222C	Q05946	3278
YLR223C	P39520	3279
YLR224W	Q05947	3280
YLR225C	Q05948	3281
YLR226W	Q05949	3282
YLR227C	Q05955	3283
YLR228C	Q05958	3284
YLR229C	P19073	3285
YLR231C	Q05979	3286
YLR233C	P17214	3287
YLR234W	P13099	3288
YLR237W	Q05998	3289
YLR238W	Q06001	3290
YLR239C	Q06005	3291
YLR240W	P22543	3292
YLR241W	Q06538	3293
YLR242C	Q06541	3294
YLR243W	Q06543	3295
YLR244C	Q01662	3296
YLR245C	Q06549	3297
YLR246W	Q06551	3298
YLR247C	Q06554	3299
YLR248W	P38623	3300
YLR250W	P39931	3301
YLR251W	Q06563	3302
YLR253W	Q06567	3303
YLR254C	Q06568	3304
YLR256W	P0C2I7	3305
YLR257W	Q06146	3306
YLR258W	P27472	3307
YLR259C	P19882	3308
YLR260W	Q06147	3309
YLR262C	Q99260	3310
YLR262C-A	Q3E764	3311
YLR264W	P0C0X0	3312
YLR265C	Q06148	3313
YLR266C	Q06149	3314
YLR267W	Q06150	3315
YLR268W	P22214	3316
YLR270W	Q06151	3317
YLR271W	Q06152	3318
YLR273C	Q06216	3319
YLR274W	P29496	3320
YLR275W	Q06217	3321
YLR276C	Q06218	3322
YLR277C	Q06224	3323
YLR278C	Q05854	3324
YLR281C	Q05863	3325
YLR284C	Q05871	3326
YLR285W	Q05874	3327
YLR286C	P29029	3328
YLR287C	P0CX33	3329
YLR287C-A	P0CX33	3330
YLR288C	Q02574	3331
YLR289W	P46943	3332
YLR290C	Q05892	3333
YLR291C	P32502	3334
YLR292C	P39742	3335
YLR293C	P32835	3336
YLR295C	Q12349	3337
YLR297W	Q05899	3338
YLR298C	Q05900	3339
YLR299W	Q05902	3340
YLR300W	P23776	3341
YLR301W	Q05905	3342
YLR303W	P06106	3343
YLR304C	P19414	3344
YLR305C	P37297	3345
YLR306W	P52491	3346
YLR307W	Q06702	3347
YLR309C	Q06704	3348
YLR310C	P04821	3349
YLR312C	Q06159	3350
YLR312W-A	P36523	3351
YLR313C	Q06160	3352
YLR314C	P32457	3353
YLR315W	Q06162	3354
YLR316C	Q9URQ3	3355
YLR318W	Q06163	3356
YLR319C	P41697	3357
YLR320W	Q06164	3358
YLR321C	Q06168	3359
YLR323C	P53769	3360
YLR324W	Q06169	3361
YLR325C	P49167	3362
YLR326W	Q06170	3363
YLR327C	Q06177	3364
YLR328W	Q06178	3365
YLR329W	Q02721	3366
YLR330W	Q12114	3367
YLR332W	P36027	3368
YLR333C	P0C0T4	3369
YLR335W	P32499	3370
YLR336C	Q06132	3371
YLR337C	P37370	3372
YLR340W	P05317	3373
YLR341W	Q06134	3374
YLR342W	P38631	3375
YLR343W	Q06135	3376
YLR344W	P05743	3377
YLR345W	Q06137	3378
YLR346C	Q06139	3379
YLR347C	Q06142	3380
YLR348C	Q06143	3381
YLR350W	Q06144	3382
YLR351C	P49954	3383
YLR352W	Q06479	3384
YLR353W	P41698	3385
YLR354C	P15019	3386
YLR355C	P06168	3387
YLR356W	Q06485	3388
YLR357W	Q06488	3389
YLR359W	Q05911	3390
YLR360W	Q05919	3391
YLR361C	Q05924	3392
YLR362W	P23561	3393
YLR363C	Q12129	3394
YLR367W	Q3E7Y3	3395
YLR368W	Q05930	3396
YLR369W	Q05931	3397
YLR370C	Q05933	3398
YLR371W	P51862	3399
YLR373C	Q05934	3400
YLR375W	Q05937	3401
YLR376C	Q12318	3402
YLR377C	P09201	3403
YLR378C	P32915	3404
YLR380W	Q06705	3405
YLR381W	Q12748	3406
YLR382C	P11325	3407
YLR383W	Q12749	3408
YLR384C	Q06706	3409
YLR385C	Q06707	3410
YLR386W	Q06708	3411
YLR387C	Q06709	3412
YLR388W	P41057	3413
YLR389C	Q06010	3414
YLR390W	O13547	3415
YLR392C	P18634	3416
YLR393W	P18496	3417
YLR394W	Q06032	3418
YLR395C	P04039	3419
YLR396C	P20795	3420
YLR397C	P32794	3421
YLR398C	P35207	3422
YLR399C	P35817	3423
YLR401C	Q06053	3424
YLR403W	P32432	3425
YLR404W	Q06058	3426
YLR405W	Q06063	3427
YLR406C	P0C2H9	3428
YLR407W	Q06070	3429
YLR408C	Q06071	3430
YLR409C	Q06078	3431
YLR410W	P0C2J3	3432
YLR411W	Q06686	3433
YLR412W	Q06688	3434
YLR413W	Q06689	3435
YLR414C	Q06991	3436
YLR417W	Q06696	3437
YLR418C	Q06697	3438
YLR419W	Q06698	3439
YLR420W	P20051	3440
YLR421C	O13563	3441
YLR422W	Q06409	3442
YLR423C	Q06410	3443
YLR424W	Q06411	3444
YLR425W	Q06412	3445
YLR426W	Q06417	3446
YLR427W	Q06436	3447
YLR429W	Q06440	3448
YLR430W	Q00416	3449
YLR431C	Q06671	3450
YLR432W	P50095	3451
YLR433C	P23287	3452
YLR435W	Q06672	3453
YLR436C	Q06673	3454
YLR437C	O13577	3455
YLR438C-A	P57743	3456
YLR438W	P07991	3457
YLR439W	P36517	3458
YLR440C	Q12745	3459
YLR442C	P06701	3460
YLR445W	Q06201	3461
YLR446W	Q06204	3462
YLR447C	P32366	3463
YLR448W	P05739	3464
YLR449W	Q06205	3465
YLR450W	P12684	3466
YLR451W	P08638	3467
YLR452C	P11972	3468
YLR453C	Q06208	3469
YLR454W	Q06179	3470
YLR455W	Q06188	3471
YLR456W	Q06199	3472
YLR457C	P52919	3473
YLR459W	P41733	3474
YLR460C	P54007	3475
YLR461W	P53427	3476
YLR462W	O13556	3477
YLR464W	P0CX17	3478
YLR466W	O13559	3479
YLR467W	P0CX21	3480
YML001W	P32939	3481
YML002W	P0CF17	3482
YML004C	P50107	3483
YML005W	Q04235	3484
YML006C	Q04233	3485
YML007W	P19880	3486
YML008C	P25087	3487
YML009C	P36533	3488
YML010W	P27692	3489
YML011C	Q04231	3490
YML012W	P54837	3491
YML013W	Q04228	3492
YML014W	P49957	3493
YML015C	Q04226	3494
YML016C	P26570	3495
YML017W	P50109	3496
YML018C	Q03730	3497
YML019W	Q03723	3498
YML020W	Q03722	3499
YML022W	P49435	3500
YML023C	Q03718	3501
YML024W	P02407	3502
YML025C	P51998	3503
YML026C	P0CX56	3504
YML027W	P34161	3505
YML028W	P34760	3506
YML029W	Q03714	3507
YML030W	Q03713	3508
YML031W	P32500	3509
YML032C	P06778	3510
YML034W	Q03707	3511
YML035C	P15274	3512
YML036W	Q03705	3513
YML037C	Q03703	3514
YML038C	Q03697	3515
YML041C	Q03433	3516
YML042W	P32796	3517
YML043C	Q04712	3518
YML046W	P39682	3519
YML048W	Q04697	3520
YML049C	Q04693	3521
YML050W	Q04689	3522
YML051W	P04387	3523
YML052W	P54003	3524
YML053C	Q04978	3525
YML054C	P00175	3526
YML055W	Q04969	3527
YML056C	P50094	3528
YML057W	P14747	3529
YML058W	Q04964	3530
YML059C	Q04958	3531
YML060W	P53397	3532
YML061C	P07271	3533
YML062C	P33441	3534
YML063W	P23248	3535
YML064C	P38987	3536
YML065W	P54784	3537
YML066C	Q04658	3538
YML067C	Q04651	3539
YML069W	Q04636	3540
YML070W	P54838	3541
YML071C	Q04632	3542
YML072C	Q03640	3543
YML074C	P38911	3544
YML075C	P12683	3545
YML076C	Q03631	3546
YML077W	Q03630	3547
YML078W	P25719	3548
YML079W	Q03629	3549
YML080W	P53759	3550
YML081C-A	P81450	3551
YML081W	Q04545	3552
YML082W	Q04533	3553
YML083C	Q04526	3554
YML085C	P09733	3555
YML086C	P54783	3556
YML088W	Q04511	3557
YML091C	Q02773	3558
YML092C	P23639	3559
YML093W	Q04500	3560
YML094W	Q04493	3561
YML095C	P06838	3562
YML096W	Q04489	3563
YML097C	P54787	3564
YML098W	P11747	3565
YML099C	P05085	3566
YML100W	P38427	3567
YML101C	Q04201	3568
YML102W	Q04199	3569
YML103C	P52593	3570
YML104C	Q01846	3571
YML105C	P29478	3572
YML106W	P13298	3573
YML108W	Q03759	3574
YML109W	P54786	3575
YML110C	P49017	3576
YML111W	Q03758	3577
YML112W	P46963	3578
YML113W	P13483	3579
YML114C	Q03750	3580
YML115C	P23642	3581
YML116W	P13090	3582
YML117W	Q03735	3583
YML118W	Q03210	3584
YML119W	Q03208	3585
YML120C	P32340	3586
YML121W	Q00582	3587
YML123C	P25297	3588
YML124C	P09734	3589
YML125C	Q12746	3590
YML126C	P54839	3591
YML127W	Q03124	3592
YML128C	Q03104	3593
YML129C	P39103	3594
YML130C	Q03103	3595
YML131W	Q03102	3596
YML132W	P0CX13	3597
YML133C	Q03099	3598
YMR001C	P32562	3599
YMR002W	Q03667	3600
YMR003W	Q03673	3601
YMR004W	P40959	3602
YMR005W	P50105	3603
YMR006C	Q03674	3604
YMR008C	P39105	3605
YMR009W	Q03677	3606
YMR010W	Q03687	3607
YMR011W	P23585	3608
YMR012W	Q03690	3609
YMR013C	P20048	3610
YMR014W	Q04347	3611
YMR015C	P54781	3612
YMR016C	P53438	3613
YMR017W	Q04359	3614
YMR018W	Q04364	3615
YMR019W	P50104	3616
YMR020W	P50264	3617
YMR021C	P35192	3618
YMR022W	Q02159	3619
YMR023C	P32559	3620
YMR024W	P36516	3621
YMR025W	Q04368	3622
YMR026C	Q04370	3623
YMR027W	Q04371	3624
YMR028W	Q04372	3625
YMR029C	Q05040	3626
YMR030W	Q05043	3627
YMR031C	Q05050	3628
YMR032W	Q05080	3629
YMR033W	Q05123	3630
YMR034C	Q05131	3631
YMR035W	P46972	3632
YMR036C	P23748	3633
YMR037C	P33748	3634
YMR038C	P40202	3635
YMR039C	P54000	3636
YMR040W	Q04210	3637
YMR041C	Q04212	3638
YMR042W	P07249	3639
YMR043W	P11746	3640
YMR044W	Q04213	3641
YMR047C	Q02630	3642
YMR048W	Q04659	3643
YMR049C	Q04660	3644
YMR052W	P46671	3645
YMR053C	P46679	3646
YMR054W	P37296	3647
YMR055C	P26448	3648
YMR056C	P04710	3649
YMR059W	Q04675	3650
YMR060C	P50110	3651
YMR061W	P25298	3652
YMR064W	P32493	3653
YMR065W	Q04746	3654
YMR066W	Q04748	3655
YMR067C	P54730	3656
YMR068W	Q04749	3657
YMR069W	Q04751	3658
YMR070W	P54785	3659
YMR071C	Q04767	3660
YMR072W	Q02486	3661
YMR073C	Q04772	3662
YMR074C	Q04773	3663
YMR075W	Q04779	3664
YMR076C	Q04264	3665
YMR077C	Q04272	3666
YMR078C	P49956	3667
YMR079W	P24280	3668
YMR080C	P30771	3669
YMR081C	P32488	3670
YMR083W	P07246	3671
YMR084W	A2P2R3	3672
YMR086W	Q04279	3673
YMR087W	Q04299	3674
YMR088C	Q04301	3675
YMR089C	P40341	3676
YMR090W	Q04304	3677
YMR091C	P32832	3678
YMR092C	P46680	3679
YMR093W	Q04305	3680
YMR094W	P35203	3681
YMR095C	Q03144	3682
YMR096W	Q03148	3683
YMR097C	Q03151	3684
YMR098C	Q03153	3685
YMR099C	Q03161	3686
YMR100W	Q03162	3687
YMR101C	Q03175	3688
YMR102C	Q03177	3689
YMR104C	P18961	3690
YMR105C	P37012	3691
YMR106C	Q04437	3692
YMR107W	Q04438	3693
YMR108W	P07342	3694
YMR109W	Q04439	3695
YMR110C	Q04458	3696
YMR111C	Q04461	3697
YMR112C	Q99278	3698
YMR113W	Q12676	3699
YMR114C	Q04471	3700
YMR115W	Q04472	3701
YMR116C	P38011	3702
YMR117C	Q04477	3703
YMR118C	Q04487	3704
YMR119W	P54074	3705
YMR120C	P38009	3706
YMR121C	P54780	3707
YMR123W	Q03880	3708
YMR124W	P39523	3709
YMR125W	P34160	3710
YMR126C	Q04216	3711
YMR127C	P40963	3712
YMR128W	Q04217	3713
YMR129W	P39685	3714
YMR131C	Q04225	3715
YMR133W	P32841	3716
YMR134W	P40207	3717
YMR135C	P40208	3718
YMR136W	P40209	3719
YMR137C	P30620	3720
YMR138W	P39110	3721
YMR139W	P38615	3722
YMR140W	P40210	3723
YMR142C	P40212	3724
YMR143W	P0CX51	3725
YMR144W	P40214	3726
YMR145C	P40215	3727
YMR146C	P40217	3728
YMR147W	P40218	3729
YMR148W	P40219	3730
YMR149W	Q02795	3731
YMR150C	P28627	3732
YMR152W	P28625	3733
YMR153W	Q03790	3734
YMR154C	Q03792	3735
YMR155W	Q03795	3736
YMR158W	Q03799	3737
YMR159C	Q03818	3738
YMR160W	Q03823	3739
YMR161W	P48353	3740
YMR162C	Q12674	3741
YMR163C	Q03824	3742
YMR164C	Q03825	3743
YMR165C	P32567	3744
YMR166C	Q03829	3745
YMR167W	P38920	3746
YMR168C	P40969	3747
YMR169C	P54114	3748
YMR170C	P47771	3749
YMR171C	Q03212	3750
YMR172W	Q03213	3751
YMR173W	P18899	3752
YMR174C	P01094	3753
YMR176W	Q03214	3754
YMR177W	Q03218	3755
YMR178W	Q03219	3756
YMR179W	P35209	3757
YMR180C	Q03220	3758
YMR181C	Q03231	3759
YMR182C	Q00453	3760
YMR183C	P39926	3761
YMR184W	Q03233	3762
YMR185W	Q12751	3763
YMR186W	P15108	3764
YMR187C	Q03236	3765
YMR188C	Q03246	3766
YMR189W	P49095	3767
YMR190C	P35187	3768
YMR191W	P42933	3769
YMR192W	Q04322	3770
YMR193W	P36525	3771
YMR194W	P05745	3772
YMR195W	Q04329	3773
YMR196W	Q04336	3774
YMR197C	Q04338	3775
YMR198W	Q01649	3776
YMR199W	P20437	3777
YMR200W	Q03691	3778
YMR201C	P28519	3779
YMR202W	P32352	3780
YMR203W	P23644	3781
YMR204C	Q03694	3782
YMR205C	P16862	3783
YMR206W	Q03695	3784
YMR207C	P32874	3785
YMR208W	P07277	3786
YMR209C	Q03648	3787
YMR210W	Q03649	3788
YMR211W	Q03652	3789
YMR212C	Q03653	3790
YMR213W	Q03654	3791
YMR214W	P25303	3792
YMR215W	Q03655	3793
YMR216C	Q03656	3794
YMR217W	P38625	3795
YMR218C	Q03660	3796
YMR219W	Q03661	3797
YMR220W	P24521	3798
YMR221C	Q04991	3799
YMR222C	Q05015	3800
YMR223W	P50102	3801
YMR224C	P32829	3802
YMR225C	P19956	3803
YMR226C	Q05016	3804
YMR227C	Q05021	3805
YMR228W	P14908	3806
YMR229C	Q05022	3807
YMR230W	P46784	3808
YMR231W	P12868	3809
YMR232W	Q05670	3810
YMR233W	Q05024	3811
YMR234W	Q04740	3812
YMR235C	P11745	3813
YMR236W	Q05027	3814
YMR237W	Q05029	3815
YMR238W	Q05031	3816
YMR239C	Q02555	3817
YMR240C	Q02554	3818
YMR241W	Q04013	3819
YMR242C	P0CX23	3820
YMR243C	P20107	3821
YMR244C-A	Q3E846	3822
YMR244W	Q04018	3823
YMR246W	P47912	3824
YMR247C	Q04781	3825
YMR250W	Q04792	3826
YMR251W	Q04806	3827
YMR251W-A	Q05827	3828
YMR253C	Q04835	3829
YMR255W	Q04839	3830
YMR256C	P10174	3831
YMR257C	P08468	3832
YMR258C	Q04847	3833
YMR259C	Q03496	3834
YMR261C	P38426	3835
YMR262W	P38430	3836
YMR263W	P38429	3837
YMR264W	P38428	3838
YMR266W	Q03516	3839
YMR267W	P28239	3840
YMR268C	P49960	3841
YMR269W	Q03525	3842
YMR270C	P53437	3843
YMR271C	P30402	3844
YMR272C	Q03529	3845
YMR273C	P50111	3846
YMR274C	Q03530	3847
YMR275C	P48524	3848
YMR276W	P48510	3849
YMR277W	Q03254	3850
YMR279C	Q03263	3851
YMR280C	P39113	3852
YMR281W	P23797	3853
YMR282C	P22136	3854
YMR284W	P32807	3855
YMR286W	P20084	3856
YMR287C	P39112	3857
YMR288W	P49955	3858
YMR289W	Q03266	3859
YMR290C	Q03532	3860
YMR291W	Q03533	3861
YMR292W	Q03554	3862
YMR293C	Q03557	3863
YMR294W	P36224	3864
YMR295C	Q03559	3865
YMR296C	P25045	3866
YMR297W	P00729	3867
YMR298W	Q03579	3868
YMR299C	Q04949	3869
YMR302C	P32843	3870
YMR303C	P00331	3871
YMR304W	P50101	3872
YMR305C	Q04951	3873
YMR306W	Q04952	3874
YMR307W	P22146	3875
YMR308C	P32337	3876
YMR309C	P32497	3877
YMR310C	Q04867	3878
YMR311C	P41818	3879
YMR312W	Q04868	3880
YMR313C	P40308	3881
YMR314W	P40302	3882
YMR315W	Q04869	3883
YMR316W	P54005	3884
YMR317W	Q04893	3885
YMR318C	Q04894	3886
YMR319C	P40988	3887
YMR322C	Q04902	3888
YMR323W	P42222	3889
YMR325W	P0CE85	3890
YNL001W	P33309	3891
YNL002C	P40693	3892
YNL003C	P38921	3893
YNL004W	P38922	3894
YNL005C	P12687	3895
YNL006W	P41318	3896
YNL007C	P25294	3897
YNL008C	P53983	3898
YNL009W	P53982	3899
YNL010W	P53981	3900
YNL012W	P53541	3901
YNL014W	P53978	3902
YNL015W	P0CT04	3903
YNL016W	P32588	3904
YNL020C	P53974	3905
YNL021W	P53973	3906
YNL022C	P53972	3907
YNL023C	P53971	3908
YNL024C	Q8TGJ3	3909
YNL025C	P47821	3910
YNL026W	P53969	3911
YNL027W	P53968	3912
YNL029C	P53966	3913
YNL030W	P02309	3914
YNL031C	P61830	3915
YNL032W	P53965	3916
YNL033W	P53964	3917
YNL034W	P53963	3918
YNL035C	P53962	3919
YNL036W	P53615	3920
YNL037C	P28834	3921
YNL038W	P53961	3922
YNL039W	P46678	3923
YNL040W	P53960	3924
YNL041C	P53959	3925
YNL042W	P53958	3926
YNL044W	P53633	3927
YNL045W	Q10740	3928
YNL046W	P53956	3929
YNL047C	P53955	3930
YNL048W	P53954	3931
YNL049C	P53953	3932
YNL050C	P53952	3933
YNL051W	P53951	3934
YNL052W	P00424	3935
YNL053W	P38590	3936
YNL054W	P53950	3937
YNL055C	P04840	3938
YNL056W	P53949	3939
YNL058C	P53947	3940
YNL059C	P53946	3941
YNL061W	P40991	3942
YNL062C	P41814	3943
YNL063W	P53944	3944
YNL064C	P25491	3945
YNL065W	P53943	3946
YNL066W	P53616	3947
YNL067W	P51401	3948
YNL068C	P41813	3949
YNL069C	P26785	3950
YNL070W	P53507	3951
YNL071W	P12695	3952
YNL072W	P53942	3953
YNL073W	P32048	3954
YNL074C	P32047	3955
YNL075W	P53941	3956
YNL076W	P34072	3957
YNL077W	P53940	3958
YNL078W	P53939	3959
YNL079C	P17536	3960
YNL080C	P53938	3961
YNL081C	P53937	3962
YNL082W	P14242	3963
YNL083W	D6W196	3964
YNL084C	P39013	3965
YNL085W	P40850	3966
YNL086W	P48232	3967
YNL087W	P48231	3968
YNL088W	P06786	3969
YNL090W	P06781	3970
YNL091W	P53935	3971
YNL092W	P53934	3972
YNL093W	P36019	3973
YNL094W	P53933	3974
YNL095C	P53932	3975
YNL097C	P50947	3976
YNL098C	P01120	3977
YNL099C	P50946	3978
YNL100W	P50945	3979
YNL101W	P50944	3980
YNL102W	P13382	3981
YNL103W	P32389	3982
YNL104C	P06208	3983
YNL106C	P50942	3984
YNL107W	P53930	3985
YNL108C	P53929	3986
YNL110C	P53927	3987
YNL111C	P40312	3988
YNL112W	P24783	3989
YNL113W	P28000	3990
YNL115C	P53925	3991
YNL116W	P53924	3992
YNL117W	P30952	3993
YNL118C	P53550	3994
YNL119W	P53923	3995
YNL121C	P07213	3996
YNL122C	P53921	3997
YNL123W	P53920	3998
YNL124W	P53919	3999
YNL125C	P53918	4000
YNL126W	P53540	4001
YNL127W	P53917	4002
YNL128W	P53916	4003
YNL130C	P17898	4004
YNL131W	P49334	4005
YNL132W	P53914	4006
YNL133C	P53913	4007
YNL134C	P53912	4008
YNL135C	P20081	4009
YNL136W	P53911	4010
YNL137C	P27929	4011
YNL138W	P17555	4012
YNL141W	P53909	4013
YNL144C	P53907	4014
YNL145W	P34166	4015
YNL146W	P53906	4016
YNL147W	P53905	4017
YNL148C	P53904	4018
YNL149C	P53903	4019
YNL151C	P17890	4020
YNL152W	P53901	4021
YNL153C	P53900	4022
YNL154C	P23292	4023
YNL155W	P53899	4024
YNL156C	P53898	4025
YNL157W	P53897	4026
YNL158W	P53896	4027
YNL159C	P53895	4028
YNL160W	P38616	4029
YNL161W	P53894	4030
YNL162W	P0CX27	4031
YNL163C	P53893	4032
YNL164C	P53892	4033
YNL165W	P53891	4034
YNL166C	P53890	4035
YNL167C	Q02100	4036
YNL168C	P53889	4037
YNL169C	P39006	4038
YNL172W	P53886	4039
YNL173C	P53885	4040
YNL175C	P53883	4041
YNL176C	P53882	4042
YNL177C	P53881	4043
YNL178W	P05750	4044
YNL180C	P53879	4045
YNL181W	P53878	4046
YNL182C	P53877	4047
YNL183C	P22211	4048
YNL185C	P53875	4049
YNL186W	P53874	4050
YNL187W	P53873	4051
YNL188W	P11927	4052
YNL189W	Q02821	4053
YNL190W	P53872	4054
YNL191W	P53871	4055
YNL192W	P08004	4056
YNL193W	P53870	4057
YNL194C	P40169	4058
YNL196C	P40167	4059
YNL197C	P34761	4060
YNL201C	P40164	4061
YNL202W	P32573	4062
YNL204C	P32572	4063
YNL207W	P40160	4064
YNL208W	P40159	4065
YNL209W	P40150	4066
YNL210W	P16523	4067
YNL211C	P53869	4068
YNL212W	P40157	4069
YNL213C	P40156	4070
YNL214W	P40155	4071
YNL215W	P40154	4072
YNL216W	P11938	4073
YNL217W	P40152	4074
YNL218W	P40151	4075
YNL219C	P53868	4076
YNL220W	P80210	4077
YNL221C	P41812	4078
YNL222W	P53538	4079
YNL223W	P53867	4080
YNL224C	P53866	4081
YNL225C	P53865	4082
YNL227C	P53863	4083
YNL229C	P23202	4084
YNL230C	P53861	4085
YNL232W	P53859	4086
YNL233W	P53858	4087
YNL234W	P53857	4088
YNL236W	P32259	4089
YNL237W	P53584	4090
YNL238W	P13134	4091
YNL239W	Q01532	4092
YNL240C	P23503	4093
YNL241C	P11412	4094
YNL242W	P53855	4095
YNL243W	P33338	4096
YNL244C	P32911	4097
YNL245C	P53854	4098
YNL246W	P53853	4099
YNL247W	P53852	4100
YNL248C	Q01080	4101
YNL249C	P53583	4102
YNL250W	P12753	4103
YNL251C	P53617	4104
YNL252C	P36528	4105
YNL253W	P53851	4106
YNL254C	P53850	4107
YNL255C	P53849	4108
YNL256W	P53848	4109
YNL257C	P38717	4110
YNL258C	P53847	4111
YNL259C	P38636	4112
YNL260C	P53846	4113
YNL261W	P50874	4114
YNL262W	P21951	4115
YNL263C	P53845	4116
YNL264C	P53844	4117
YNL265C	P53843	4118
YNL267W	P39104	4119
YNL268W	P32487	4120
YNL269W	P53841	4121
YNL271C	P41832	4122
YNL272C	P17065	4123
YNL273W	P53840	4124
YNL274C	P53839	4125
YNL275W	P53838	4126
YNL278W	P53836	4127
YNL279W	P53835	4128
YNL280C	P32462	4129
YNL281W	P53834	4130
YNL282W	P53833	4131
YNL283C	P53832	4132
YNL284C	Q12112	4133
YNL286W	P53830	4134
YNL287W	P32074	4135
YNL288W	P53829	4136
YNL289W	P24867	4137
YNL290W	P38629	4138
YNL291C	P41821	4139
YNL292W	P48567	4140
YNL293W	P48566	4141
YNL294C	P48565	4142
YNL295W	P48564	4143
YNL297C	P48563	4144
YNL298W	P48562	4145
YNL299W	P48561	4146
YNL300W	P48560	4147
YNL301C	P0CX50	4148
YNL302C	P07281	4149
YNL304W	P48559	4150
YNL305C	P48558	4151
YNL306W	P42847	4152
YNL307C	P21965	4153
YNL308C	P42846	4154
YNL309W	P42845	4155
YNL310C	P42844	4156
YNL311C	P42843	4157
YNL312W	P26754	4158
YNL313C	P42842	4159
YNL314W	P21705	4160
YNL315C	P32453	4161
YNL317W	P42841	4162
YNL318C	P42833	4163
YNL321W	P42839	4164
YNL322C	P17260	4165
YNL323W	P42838	4166
YNL325C	P42837	4167
YNL326C	P42836	4168
YNL327W	P42835	4169
YNL328C	P42834	4170
YNL329C	P33760	4171
YNL330C	P32561	4172
YNL331C	P42884	4173
YNL333W	P53824	4174
YNL334C	P53823	4175
YNL335W	P0CH64	4176
YNL336W	P53822	4177
YNL339C	P53819	4178
YNR001C	P00890	4179
YNR002C	P32907	4180
YNR003C	P32910	4181
YNR004W	P40342	4182
YNR006W	P40343	4183
YNR007C	P40344	4184
YNR008W	P40345	4185
YNR009W	P53718	4186
YNR010W	P33308	4187
YNR011C	P20095	4188
YNR012W	P27515	4189
YNR013C	P27514	4190
YNR014W	P53719	4191
YNR016C	Q00955	4192
YNR017W	P32897	4193
YNR019W	P53629	4194
YNR021W	P53723	4195
YNR022C	P53724	4196
YNR023W	P53628	4197
YNR024W	P53725	4198
YNR026C	P11655	4199
YNR027W	P53727	4200
YNR028W	P53728	4201
YNR029C	P53729	4202
YNR030W	P53730	4203
YNR031C	P53599	4204
YNR032C-A	Q6Q546	4205
YNR032W	P32838	4206
YNR033W	P37254	4207
YNR034W	P50278	4208
YNR035C	P53731	4209
YNR036C	P53732	4210
YNR037C	P53733	4211
YNR038W	P53734	4212
YNR039C	P53735	4213
YNR040W	P53736	4214
YNR041C	P32378	4215
YNR043W	P32377	4216
YNR044W	P32323	4217
YNR045W	P07390	4218
YNR046W	P53738	4219
YNR047W	P53739	4220
YNR048W	P53740	4221
YNR049C	P53604	4222
YNR050C	P38999	4223
YNR051C	P53741	4224
YNR052C	P39008	4225
YNR053C	P53742	4226
YNR054C	P53743	4227
YNR055C	P53389	4228
YNR056C	P53744	4229
YNR057C	P53630	4230
YNR058W	P50277	4231
YNR059W	P53745	4232
YNR060W	P53746	4233
YNR062C	P53748	4234
YNR065C	P53751	4235
YNR066C	P53752	4236
YNR067C	P53753	4237
YNR068C	P53754	4238
YNR069C	P53755	4239
YNR070W	P53756	4240
YNR071C	P53757	4241
YNR075W	P52924	4242
YOL001W	P20052	4243
YOL003C	Q12006	4244
YOL004W	P22579	4245
YOL005C	P38902	4246
YOL006C	P04786	4247
YOL007C	Q08054	4248
YOL008W	Q08058	4249
YOL009C	Q92328	4250
YOL010W	Q08096	4251
YOL011W	Q08108	4252
YOL012C	Q12692	4253
YOL013C	Q08109	4254
YOL013W-A	Q870I1	4255
YOL014W	Q08110	4256
YOL015W	Q08118	4257
YOL016C	P22517	4258
YOL017W	Q08119	4259
YOL018C	Q08144	4260
YOL019W	Q08157	4261
YOL020W	P38967	4262
YOL023W	P25038	4263
YOL025W	Q92325	4264
YOL026C	Q08176	4265
YOL027C	Q08179	4266
YOL028C	Q08182	4267
YOL029C	Q08187	4268
YOL030W	Q08193	4269
YOL031C	Q08199	4270
YOL032W	Q08202	4271
YOL033W	P48525	4272
YOL034W	Q08204	4273
YOL036W	Q08206	4274
YOL038W	P40303	4275
YOL039W	P05319	4276
YOL040C	Q01855	4277
YOL041C	Q08208	4278
YOL043C	Q08214	4279
YOL044W	Q08215	4280
YOL045W	Q08217	4281
YOL047C	Q08218	4282
YOL048C	Q08219	4283
YOL049W	Q08220	4284
YOL051W	P19659	4285
YOL052C	P21182	4286
YOL053W	Q08223	4287
YOL054W	Q12161	4288
YOL055C	Q08224	4289
YOL056W	Q12326	4290
YOL057W	Q08225	4291
YOL058W	P22768	4292
YOL059W	P41911	4293
YOL060C	Q12296	4294
YOL061W	Q12265	4295
YOL062C	Q99186	4296
YOL063C	Q08226	4297
YOL064C	P32179	4298
YOL065C	Q08227	4299
YOL066C	Q12362	4300
YOL067C	P32607	4301
YOL068C	P53685	4302
YOL069W	P33895	4303
YOL070C	Q08229	4304
